time,plety,ECG,Patient ID
0.0,0.723124854130409,-1441792,3
0.015003192157107,0.718350732015002,-1441789,3
0.030006384314214,0.714720505981286,-1441792,3
0.045009576471321,0.713921227423384,-1310718,3
0.060012768628428,0.716037227566885,-1310719,3
0.075015960785535,0.716129705338994,-1179646,3
0.0900191529426419,0.713053488104852,-1441792,3
0.105022345099749,0.707043738995033,-1507326,3
0.120025537256856,0.695170985106475,-1441789,3
0.135028729413963,0.674719128131409,-1441791,3
0.15003192157107,0.642012809390747,-1572863,3
0.165035113728177,0.591194626463593,-1835007,3
0.180038305885284,0.522611165979845,-2424830,3
0.195041498042391,0.442649375356902,-2490366,3
0.210044690199498,0.356180961561653,-2031613,3
0.225047882356605,0.271031383717629,-2359295,3
0.240051074513712,0.192912420902003,-2031614,3
0.255054266670819,0.122450873589864,-2293759,3
0.270057458827926,0.0665848498001445,-1835008,3
0.285060650985033,0.0348801210847109,-1703935,3
0.30006384314214,0.0276424650099238,-1703933,3
0.315067035299247,0.0396428463813942,-2162687,3
0.330070227456354,0.0645265138390866,-327678,3
0.345073419613461,0.0893296826886799,1769472,3
0.360076611770568,0.108599674873759,1114114,3
0.375079803927675,0.126259463116295,-393215,3
0.390082996084782,0.135967402258875,-2686973,3
0.405086188241889,0.129196153232038,-3866621,3
0.420089380398996,0.105881576144173,-4259840,3
0.435092572556103,0.0675667178838755,-3407870,3
0.45009576471321,0.0196713350095439,-4521981,3
0.465098956870317,-0.0245770840139108,10289152,3
0.480102149027424,-0.0626347805868806,18808833,3
0.495105341184531,-0.101947392421964,1245187,3
0.510108533341638,-0.140321908948236,-14745599,3
0.525111725498745,-0.17540850193343,-5636093,3
0.540114917655852,-0.208249805177482,-4259838,3
0.555118109812959,-0.236174824122958,-3604478,3
0.570121301970066,-0.262194260979499,-3211263,3
0.585124494127173,-0.295004046470562,-3014653,3
0.60012768628428,-0.334625209502837,-2228221,3
0.615130878441387,-0.375932541643474,-2162686,3
0.630134070598494,-0.418272312225453,-2031613,3
0.645137262755601,-0.459147712869276,-1835006,3
0.660140454912708,-0.496380674364794,-1376253,3
0.675143647069815,-0.531483979911381,-720896,3
0.690146839226922,-0.561266050916934,-65534,3
0.705150031384029,-0.579696172218179,655362,3
0.720153223541136,-0.584392759086652,1310721,3
0.735156415698243,-0.573461640453184,1769474,3
0.75015960785535,-0.5437041503939,1507330,3
0.765162800012457,-0.492975856017592,1507331,3
0.780165992169564,-0.421205618137177,0,3
0.795169184326671,-0.330204973124844,-1179647,3
0.810172376483778,-0.223609332454124,-1376254,3
0.825175568640885,-0.107790639141478,-2097152,3
0.840178760797992,0.0132871057345547,-1638400,3
0.855181952955098,0.138272211041441,-1507325,3
0.870185145112206,0.261590443597197,-1966077,3
0.885188337269312,0.376337176562311,-1441790,3
0.90019152942642,0.479609922625524,-1114110,3
0.915194721583526,0.570246898868616,-1310717,3
0.930197913740633,0.647936318594986,-1048574,3
0.94520110589774,0.715608224059183,-1638398,3
0.960204298054847,0.770638825134863,-1572861,3
0.975207490211954,0.804333496709654,-1966077,3
0.990210682369061,0.812814062009336,-1572861,3
1.00521387452617,0.792156659798285,-1572864,3
1.02021706668328,0.741952937327922,-1769472,3
1.03522025884038,0.669886662498343,-1769471,3
1.05022345099749,0.580734802855205,-1769472,3
1.0652266431546,0.479916968616856,-1638397,3
1.0802298353117,0.375650688572501,-1769472,3
1.09523302746881,0.274588248055473,-1900544,3
1.11023621962592,0.188331533398301,-1769472,3
1.12523941178302,0.132954054415316,-1966080,3
1.14024260394013,0.110954659098536,-2162687,3
1.15524579609724,0.112854603847879,-2359296,3
1.17024898825435,0.131093765584334,-2490366,3
1.18525218041145,0.150480731743369,-1769469,3
1.20025537256856,0.164481597508399,-65533,3
1.21525856472567,0.180906797630849,1900546,3
1.23026175688277,0.192598970105696,1900546,3
1.24526494903988,0.188056058774084,196609,3
1.26026814119699,0.167785697700032,-2228224,3
1.27527133335409,0.133702387191088,-2752509,3
1.2902745255112,0.0923762528237578,-2686974,3
1.30527771766831,0.0607102813296385,-2555904,3
1.32028090982542,0.0405360874298256,-3211264,3
1.33528410198252,0.0197196741961509,3538947,3
1.35028729413963,-0.0016835831633189,20054017,3
1.36529048629674,-0.0243184151808226,-1966078,3
1.38029367845384,-0.0505323094932,-12451838,3
1.39529687061095,-0.0746754271694741,-4063229,3
1.41030006276806,-0.0994433948015532,-3276799,3
1.42530325492516,-0.133668661174643,-2752511,3
1.44030644708227,-0.176772261672366,-2686974,3
1.45530963923938,-0.225074907899589,-2359296,3
1.47031283139649,-0.277504494498735,-1900541,3
1.48531602355359,-0.329687385101178,-2162687,3
1.5003192157107,-0.380760579182843,-1769469,3
1.51532240786781,-0.43526667401009,-1441791,3
1.53032560002491,-0.492919609432711,-851968,3
1.54532879218202,-0.55241743963915,196609,3
1.56033198433913,-0.614085227758942,1310723,3
1.57533517649623,-0.676021080868604,1703936,3
1.59033836865334,-0.737763310493658,1900544,3
1.60534156081045,-0.800432253248217,2162690,3
1.62034475296756,-0.861646788933101,2359298,3
1.63534794512466,-0.916930868049284,1900546,3
1.65035113728177,-0.962180944721178,720898,3
1.66535432943888,-0.991550152216905,-917501,3
1.68035752159598,-1.0,-2031614,3
1.69536071375309,-0.98415594949645,-2818046,3
1.7103639059102,-0.93794247701809,-2818047,3
1.7253670980673,-0.85412370337517,-2555901,3
1.74037029022441,-0.733262088520184,-3014655,3
1.75537348238152,-0.582763136220503,-2686976,3
1.77037667453862,-0.410574264475152,-3211264,3
1.78537986669573,-0.230057444891653,-3997693,3
1.80038305885284,-0.0505336081971621,-4259839,3
1.81538625100995,0.125317520210556,-3604478,3
1.83038944316705,0.285235019871081,-3604479,3
1.84539263532416,0.413305006267082,-2818048,3
1.86039582748127,0.506215820061103,-2555902,3
1.87539901963837,0.568043616353105,-2818045,3
1.89040221179548,0.604483405969383,-2752509,3
1.90540540395259,0.630461068467494,-2752509,3
1.92040859610969,0.648779907937009,-2883584,3
1.9354117882668,0.647554166604172,-2555904,3
1.95041498042391,0.6293780901059,-2424829,3
1.96541817258102,0.599131297886224,-2031614,3
1.98042136473812,0.556551705684022,-2031614,3
1.99542455689523,0.50715326018808,-2162685,3
2.01042774905234,0.450197215549418,-1507326,3
2.02543094120944,0.377980009876575,-1179646,3
2.04043413336655,0.295924259115074,-851966,3
2.05543732552366,0.218006675997883,-655360,3
2.07044051768077,0.153368971435097,-393214,3
2.08544370983787,0.115203746985188,-983038,3
2.10044690199498,0.106646565070792,-1179647,3
2.11545009415209,0.115127396234898,-589823,3
2.13045328630919,0.135489881435279,196609,3
2.1454564784663,0.160572396982684,2359296,3
2.16045967062341,0.183087697077885,2949121,3
2.17546286278051,0.204783996139564,2293761,3
2.19046605493762,0.216835162663314,131073,3
2.20546924709473,0.204116229081703,-1572864,3
2.22047243925183,0.166473153465778,-1572864,3
2.23547563140894,0.111777764019718,-1769469,3
2.25047882356605,0.0479362630168844,-1114110,3
2.26548201572316,-0.0078566373298238,-2097152,3
2.28048520788026,-0.050619768744868,6029315,3
2.29548840003737,-0.0908069376478913,20185089,3
2.31049159219448,-0.124518455996386,-4194304,3
2.32549478435158,-0.145831704487065,-10551295,3
2.34049797650869,-0.156490093583011,-4521983,3
2.3555011686658,-0.154989775567529,-4128765,3
2.37050436082291,-0.146748125684214,-3080190,3
2.38550755298001,-0.146104961491535,-2424832,3
2.40051074513712,-0.155061072461711,-1703934,3
2.41551393729423,-0.167185171362824,-1966077,3
2.43051712945133,-0.184121920838441,-1835006,3
2.44552032160844,-0.205892826194553,-1769472,3
2.46052351376555,-0.231345734438851,-917501,3
2.47552670592265,-0.26393357343278,65539,3
2.49052989807976,-0.300679737363708,131073,3
2.50553309023687,-0.333724158737609,458755,3
2.52053628239397,-0.362076223498355,1966083,3
2.53553947455108,-0.387486536578684,2490371,3
2.55054266670819,-0.408467195599806,3211264,3
2.5655458588653,-0.4250812302828,3211265,3
2.5805490510224,-0.436180741926591,2818051,3
2.59555224317951,-0.437386670087454,1900547,3
2.61055543533662,-0.427554128533775,589825,3
2.62555862749372,-0.407014445579502,-655360,3
2.64056181965083,-0.372764147065292,-1179646,3
2.65556501180794,-0.320815901436196,-1900541,3
2.67056820396504,-0.24745982683111,-2031616,3
2.68557139612215,-0.147459522720964,-2162686,3
2.70057458827926,-0.0219510340997205,-1966079,3
2.71557778043637,0.120651677757269,-1310717,3
2.73058097259347,0.2734829898571,-1507325,3
2.74558416475058,0.426585393985367,-1769470,3
